cbsa,city_name,date,venturedensity,highlyactiveventuredensity,prosperity11,prosperity19,recovery,medinc16,medinc17,medinc18,medinc19,change_medinc_1619,pct_black,pct_hisp,pct_native,pct_asian,pct_pacific,pct_white
45740,"Toccoa, GA",2019q3,1.1534857,.2535265386104584,15.79623365402222,31.668665,15.872431,37088,39756,43416,47164,10076,11.899029,3.4796116,.17475729,.66796118,.0077669905,82.349518
45740,"Toccoa, GA",2020q3,1.2424002,.2979837954044342,15.79623365402222,31.668665,15.872431,37088,39756,43416,47164,10076,11.899029,3.4796116,.17475729,.66796118,.0077669905,82.349518
45740,"Toccoa, GA",2018q4,1.0935044,.2403095184894144,15.79623365402222,31.668665,15.872431,37088,39756,43416,47164,10076,11.899029,3.4796116,.17475729,.66796118,.0077669905,82.349518
45740,"Toccoa, GA",2019q4,1.1222454,.4037199914455414,15.79623365402222,31.668665,15.872431,37088,39756,43416,47164,10076,11.899029,3.4796116,.17475729,.66796118,.0077669905,82.349518
45740,"Toccoa, GA",2020q4,1.2167672,.2387074530124664,15.79623365402222,31.668665,15.872431,37088,39756,43416,47164,10076,11.899029,3.4796116,.17475729,.66796118,.0077669905,82.349518
45780,"Toledo, OH",2019q1,3.1324997,.7287464737892151,56.17815073946832,54.159115,-2.0190358,46654,48284,50428,52601,5947,13.197038,6.7670388,.17573901,1.4934711,.028720599,75.427124
45780,"Toledo, OH",2020q1,3.0611265,.7650645971298218,56.17815073946832,54.159115,-2.0190358,46654,48284,50428,52601,5947,13.197038,6.7670388,.17573901,1.4934711,.028720599,75.427124
45780,"Toledo, OH",2019q2,3.1223958,.7208375334739685,56.17815073946832,54.159115,-2.0190358,46654,48284,50428,52601,5947,13.197038,6.7670388,.17573901,1.4934711,.028720599,75.427124
45780,"Toledo, OH",2020q2,3.0802248,.7572517991065979,56.17815073946832,54.159115,-2.0190358,46654,48284,50428,52601,5947,13.197038,6.7670388,.17573901,1.4934711,.028720599,75.427124
45780,"Toledo, OH",2019q3,3.0888143,.7446187734603882,56.17815073946832,54.159115,-2.0190358,46654,48284,50428,52601,5947,13.197038,6.7670388,.17573901,1.4934711,.028720599,75.427124
45780,"Toledo, OH",2020q3,3.0907981,.716649055480957,56.17815073946832,54.159115,-2.0190358,46654,48284,50428,52601,5947,13.197038,6.7670388,.17573901,1.4934711,.028720599,75.427124
45780,"Toledo, OH",2018q4,3.1024382,.718147121918706,56.17815073946832,54.159115,-2.0190358,46654,48284,50428,52601,5947,13.197038,6.7670388,.17573901,1.4934711,.028720599,75.427124
45780,"Toledo, OH",2019q4,3.0770264,1.12450110912323,56.17815073946832,54.159115,-2.0190358,46654,48284,50428,52601,5947,13.197038,6.7670388,.17573901,1.4934711,.028720599,75.427124
45780,"Toledo, OH",2020q4,3.0776772,.5937221050262451,56.17815073946832,54.159115,-2.0190358,46654,48284,50428,52601,5947,13.197038,6.7670388,.17573901,1.4934711,.028720599,75.427124
45820,"Topeka, KS",2019q1,3.8318031,.9846572875976563,62.6740791263865,54.983814,-7.6902647,52861,55194,56125,57603,4742,6.4778457,10.255264,1.1229583,1.213173,.025346037,77.955818
45820,"Topeka, KS",2020q1,3.7873182,1.054120063781738,62.6740791263865,54.983814,-7.6902647,52861,55194,56125,57603,4742,6.4778457,10.255264,1.1229583,1.213173,.025346037,77.955818
45820,"Topeka, KS",2019q2,3.8469756,.9992104172706604,62.6740791263865,54.983814,-7.6902647,52861,55194,56125,57603,4742,6.4778457,10.255264,1.1229583,1.213173,.025346037,77.955818
45820,"Topeka, KS",2020q2,3.834177,1.026252388954163,62.6740791263865,54.983814,-7.6902647,52861,55194,56125,57603,4742,6.4778457,10.255264,1.1229583,1.213173,.025346037,77.955818
45820,"Topeka, KS",2019q3,3.8249912,1.030484080314636,62.6740791263865,54.983814,-7.6902647,52861,55194,56125,57603,4742,6.4778457,10.255264,1.1229583,1.213173,.025346037,77.955818
45820,"Topeka, KS",2020q3,3.8787653,1.00746750831604,62.6740791263865,54.983814,-7.6902647,52861,55194,56125,57603,4742,6.4778457,10.255264,1.1229583,1.213173,.025346037,77.955818
45820,"Topeka, KS",2018q4,3.7663903,.9964458346981976,62.6740791263865,54.983814,-7.6902647,52861,55194,56125,57603,4742,6.4778457,10.255264,1.1229583,1.213173,.025346037,77.955818
45820,"Topeka, KS",2019q4,3.8069286,1.529934406280518,62.6740791263865,54.983814,-7.6902647,52861,55194,56125,57603,4742,6.4778457,10.255264,1.1229583,1.213173,.025346037,77.955818
45820,"Topeka, KS",2020q4,3.8634899,.8672003149986267,62.6740791263865,54.983814,-7.6902647,52861,55194,56125,57603,4742,6.4778457,10.255264,1.1229583,1.213173,.025346037,77.955818
45860,"Torrington, CT",2019q1,5.7590804,1.138638734817505,75.53929467201233,63.707047,-11.832248,73519,76438,78314,79906,6387,1.4802035,6.2834473,.22692059,1.8889903,.0049450006,88.422104
45860,"Torrington, CT",2020q1,5.7417293,1.263981223106384,75.53929467201233,63.707047,-11.832248,73519,76438,78314,79906,6387,1.4802035,6.2834473,.22692059,1.8889903,.0049450006,88.422104
45860,"Torrington, CT",2019q2,5.7288671,1.110245585441589,75.53929467201233,63.707047,-11.832248,73519,76438,78314,79906,6387,1.4802035,6.2834473,.22692059,1.8889903,.0049450006,88.422104
45860,"Torrington, CT",2020q2,5.7795868,1.244567036628723,75.53929467201233,63.707047,-11.832248,73519,76438,78314,79906,6387,1.4802035,6.2834473,.22692059,1.8889903,.0049450006,88.422104
45860,"Torrington, CT",2019q3,5.775279,1.180136442184448,75.53929467201233,63.707047,-11.832248,73519,76438,78314,79906,6387,1.4802035,6.2834473,.22692059,1.8889903,.0049450006,88.422104
45860,"Torrington, CT",2020q3,5.7868667,1.172613501548767,75.53929467201233,63.707047,-11.832248,73519,76438,78314,79906,6387,1.4802035,6.2834473,.22692059,1.8889903,.0049450006,88.422104
45860,"Torrington, CT",2018q4,5.547533,1.100053088843306,75.53929467201233,63.707047,-11.832248,73519,76438,78314,79906,6387,1.4802035,6.2834473,.22692059,1.8889903,.0049450006,88.422104
45860,"Torrington, CT",2019q4,5.78262,1.792227506637573,75.53929467201233,63.707047,-11.832248,73519,76438,78314,79906,6387,1.4802035,6.2834473,.22692059,1.8889903,.0049450006,88.422104
45860,"Torrington, CT",2020q4,5.7668462,.9924260973930359,75.53929467201233,63.707047,-11.832248,73519,76438,78314,79906,6387,1.4802035,6.2834473,.22692059,1.8889903,.0049450006,88.422104
45900,"Traverse City, MI",2019q1,4.5165429,1.142450571060181,43.146778685706,52.844116,9.6973372,53215,55926,59063,61019,7804,.71729082,2.9382753,1.2748854,.56497556,.028181678,92.537224
45900,"Traverse City, MI",2020q1,4.5535045,1.329293847084045,43.146778685706,52.844116,9.6973372,53215,55926,59063,61019,7804,.71729082,2.9382753,1.2748854,.56497556,.028181678,92.537224
45900,"Traverse City, MI",2019q2,4.5156698,1.14594292640686,43.146778685706,52.844116,9.6973372,53215,55926,59063,61019,7804,.71729082,2.9382753,1.2748854,.56497556,.028181678,92.537224
45900,"Traverse City, MI",2020q2,4.6114202,1.31910765171051,43.146778685706,52.844116,9.6973372,53215,55926,59063,61019,7804,.71729082,2.9382753,1.2748854,.56497556,.028181678,92.537224
45900,"Traverse City, MI",2019q3,4.5202537,1.231724977493286,43.146778685706,52.844116,9.6973372,53215,55926,59063,61019,7804,.71729082,2.9382753,1.2748854,.56497556,.028181678,92.537224
45900,"Traverse City, MI",2020q3,4.5919209,1.228596329689026,43.146778685706,52.844116,9.6973372,53215,55926,59063,61019,7804,.71729082,2.9382753,1.2748854,.56497556,.028181678,92.537224
45900,"Traverse City, MI",2018q4,4.5206337,1.1180036975252,43.146778685706,52.844116,9.6973372,53215,55926,59063,61019,7804,.71729082,2.9382753,1.2748854,.56497556,.028181678,92.537224
45900,"Traverse City, MI",2019q4,4.5711117,1.893752574920654,43.146778685706,52.844116,9.6973372,53215,55926,59063,61019,7804,.71729082,2.9382753,1.2748854,.56497556,.028181678,92.537224
45900,"Traverse City, MI",2020q4,4.5053382,1.020216584205627,43.146778685706,52.844116,9.6973372,53215,55926,59063,61019,7804,.71729082,2.9382753,1.2748854,.56497556,.028181678,92.537224
45940,"Trenton-Princeton, NJ",2019q1,7.9846029,1.499916434288025,64.29939626653989,55.6008,-8.698597,73966,77027,79990,81057,7091,19.849045,17.531977,.08969292,11.070281,.023918113,49.70673
45940,"Trenton-Princeton, NJ",2020q1,7.6868496,1.604657888412476,64.29939626653989,55.6008,-8.698597,73966,77027,79990,81057,7091,19.849045,17.531977,.08969292,11.070281,.023918113,49.70673
45940,"Trenton-Princeton, NJ",2019q2,7.9673715,1.494088053703308,64.29939626653989,55.6008,-8.698597,73966,77027,79990,81057,7091,19.849045,17.531977,.08969292,11.070281,.023918113,49.70673
45940,"Trenton-Princeton, NJ",2020q2,8.1058159,1.579570651054382,64.29939626653989,55.6008,-8.698597,73966,77027,79990,81057,7091,19.849045,17.531977,.08969292,11.070281,.023918113,49.70673
45940,"Trenton-Princeton, NJ",2019q3,7.6554275,1.55401873588562,64.29939626653989,55.6008,-8.698597,73966,77027,79990,81057,7091,19.849045,17.531977,.08969292,11.070281,.023918113,49.70673
45940,"Trenton-Princeton, NJ",2020q3,8.7901001,1.526186227798462,64.29939626653989,55.6008,-8.698597,73966,77027,79990,81057,7091,19.849045,17.531977,.08969292,11.070281,.023918113,49.70673
45940,"Trenton-Princeton, NJ",2018q4,7.708787,1.472548366035852,64.29939626653989,55.6008,-8.698597,73966,77027,79990,81057,7091,19.849045,17.531977,.08969292,11.070281,.023918113,49.70673
45940,"Trenton-Princeton, NJ",2019q4,7.6956344,2.326403617858887,64.29939626653989,55.6008,-8.698597,73966,77027,79990,81057,7091,19.849045,17.531977,.08969292,11.070281,.023918113,49.70673
45940,"Trenton-Princeton, NJ",2020q4,8.7248049,1.292122602462769,64.29939626653989,55.6008,-8.698597,73966,77027,79990,81057,7091,19.849045,17.531977,.08969292,11.070281,.023918113,49.70673
45980,"Troy, AL",2019q1,1.6783957,.4357939958572388,40.27921482494899,31.080929,-9.1982861,33193,35684,34678,37446,4253,36.582367,2.2500224,.56400561,2.2020221,.00900009,56.01656
45980,"Troy, AL",2020q1,1.6273569,.4210712313652039,40.27921482494899,31.080929,-9.1982861,33193,35684,34678,37446,4253,36.582367,2.2500224,.56400561,2.2020221,.00900009,56.01656
45980,"Troy, AL",2019q2,1.6253939,.3710138201713562,40.27921482494899,31.080929,-9.1982861,33193,35684,34678,37446,4253,36.582367,2.2500224,.56400561,2.2020221,.00900009,56.01656
45980,"Troy, AL",2020q2,1.6685807,.4348124861717224,40.27921482494899,31.080929,-9.1982861,33193,35684,34678,37446,4253,36.582367,2.2500224,.56400561,2.2020221,.00900009,56.01656
45980,"Troy, AL",2019q3,1.6121434,.391625702381134,40.27921482494899,31.080929,-9.1982861,33193,35684,34678,37446,4253,36.582367,2.2500224,.56400561,2.2020221,.00900009,56.01656
45980,"Troy, AL",2020q3,1.7264901,.4132190942764282,40.27921482494899,31.080929,-9.1982861,33193,35684,34678,37446,4253,36.582367,2.2500224,.56400561,2.2020221,.00900009,56.01656
45980,"Troy, AL",2018q4,1.4340568,.4475722655074939,40.27921482494899,31.080929,-9.1982861,33193,35684,34678,37446,4253,36.582367,2.2500224,.56400561,2.2020221,.00900009,56.01656
45980,"Troy, AL",2019q4,1.6460057,.6051058769226074,40.27921482494899,31.080929,-9.1982861,33193,35684,34678,37446,4253,36.582367,2.2500224,.56400561,2.2020221,.00900009,56.01656
45980,"Troy, AL",2020q4,1.6410981,.3337161242961884,40.27921482494899,31.080929,-9.1982861,33193,35684,34678,37446,4253,36.582367,2.2500224,.56400561,2.2020221,.00900009,56.01656
46020,"Truckee-Grass Valley, CA",2019q1,6.8225465,1.5125652551651,54.48033332824707,42.751137,-11.729197,57429,60610,63240,66096,8667,.4816412,9.4443998,.41614607,1.0509452,.12494458,85.156784
46020,"Truckee-Grass Valley, CA",2020q1,6.7283177,1.565175175666809,54.48033332824707,42.751137,-11.729197,57429,60610,63240,66096,8667,.4816412,9.4443998,.41614607,1.0509452,.12494458,85.156784
46020,"Truckee-Grass Valley, CA",2019q2,6.7579422,1.514935970306397,54.48033332824707,42.751137,-11.729197,57429,60610,63240,66096,8667,.4816412,9.4443998,.41614607,1.0509452,.12494458,85.156784
46020,"Truckee-Grass Valley, CA",2020q2,6.763073,1.533974289894104,54.48033332824707,42.751137,-11.729197,57429,60610,63240,66096,8667,.4816412,9.4443998,.41614607,1.0509452,.12494458,85.156784
46020,"Truckee-Grass Valley, CA",2019q3,6.6984997,1.529629945755005,54.48033332824707,42.751137,-11.729197,57429,60610,63240,66096,8667,.4816412,9.4443998,.41614607,1.0509452,.12494458,85.156784
46020,"Truckee-Grass Valley, CA",2020q3,6.7399688,1.456367254257202,54.48033332824707,42.751137,-11.729197,57429,60610,63240,66096,8667,.4816412,9.4443998,.41614607,1.0509452,.12494458,85.156784
46020,"Truckee-Grass Valley, CA",2018q4,6.4025488,1.504267431617473,54.48033332824707,42.751137,-11.729197,57429,60610,63240,66096,8667,.4816412,9.4443998,.41614607,1.0509452,.12494458,85.156784
46020,"Truckee-Grass Valley, CA",2019q4,6.7389817,2.292963743209839,54.48033332824707,42.751137,-11.729197,57429,60610,63240,66096,8667,.4816412,9.4443998,.41614607,1.0509452,.12494458,85.156784
46020,"Truckee-Grass Valley, CA",2020q4,6.6825042,1.249019980430603,54.48033332824707,42.751137,-11.729197,57429,60610,63240,66096,8667,.4816412,9.4443998,.41614607,1.0509452,.12494458,85.156784
46060,"Tucson, AZ",2019q1,3.8768728,.8250912427902222,46.90641367164525,46.292603,-.61381114,46764,48676,51037,53379,6615,3.2592263,37.245171,2.4544225,2.793108,.13755748,51.733292
46060,"Tucson, AZ",2020q1,3.7954581,.8855555057525635,46.90641367164525,46.292603,-.61381114,46764,48676,51037,53379,6615,3.2592263,37.245171,2.4544225,2.793108,.13755748,51.733292
46060,"Tucson, AZ",2019q2,3.9147713,.826971709728241,46.90641367164525,46.292603,-.61381114,46764,48676,51037,53379,6615,3.2592263,37.245171,2.4544225,2.793108,.13755748,51.733292
46060,"Tucson, AZ",2020q2,3.8148174,.8674981594085693,46.90641367164525,46.292603,-.61381114,46764,48676,51037,53379,6615,3.2592263,37.245171,2.4544225,2.793108,.13755748,51.733292
46060,"Tucson, AZ",2019q3,3.8298974,.8577101230621338,46.90641367164525,46.292603,-.61381114,46764,48676,51037,53379,6615,3.2592263,37.245171,2.4544225,2.793108,.13755748,51.733292
46060,"Tucson, AZ",2020q3,3.8745584,.8318175077438355,46.90641367164525,46.292603,-.61381114,46764,48676,51037,53379,6615,3.2592263,37.245171,2.4544225,2.793108,.13755748,51.733292
46060,"Tucson, AZ",2018q4,3.7953103,.8249965709814299,46.90641367164525,46.292603,-.61381114,46764,48676,51037,53379,6615,3.2592263,37.245171,2.4544225,2.793108,.13755748,51.733292
46060,"Tucson, AZ",2019q4,3.8337426,1.28403377532959,46.90641367164525,46.292603,-.61381114,46764,48676,51037,53379,6615,3.2592263,37.245171,2.4544225,2.793108,.13755748,51.733292
46060,"Tucson, AZ",2020q4,3.8731384,.7134729027748108,46.90641367164525,46.292603,-.61381114,46764,48676,51037,53379,6615,3.2592263,37.245171,2.4544225,2.793108,.13755748,51.733292
46100,"Tullahoma-Manchester, TN",2019q1,2.940146,.6280367374420166,26.79504813088311,39.122791,12.327744,45467,47082,48712,51361,5894,3.9850163,3.6888261,.14519127,.90405762,.036781788,88.638298
46100,"Tullahoma-Manchester, TN",2020q1,3.0329535,.5571942925453186,26.79504813088311,39.122791,12.327744,45467,47082,48712,51361,5894,3.9850163,3.6888261,.14519127,.90405762,.036781788,88.638298
46100,"Tullahoma-Manchester, TN",2019q2,2.8533278,.5056787133216858,26.79504813088311,39.122791,12.327744,45467,47082,48712,51361,5894,3.9850163,3.6888261,.14519127,.90405762,.036781788,88.638298
46100,"Tullahoma-Manchester, TN",2020q2,3.3607094,.5749178528785706,26.79504813088311,39.122791,12.327744,45467,47082,48712,51361,5894,3.9850163,3.6888261,.14519127,.90405762,.036781788,88.638298
46100,"Tullahoma-Manchester, TN",2019q3,2.8812518,.5102481245994568,26.79504813088311,39.122791,12.327744,45467,47082,48712,51361,5894,3.9850163,3.6888261,.14519127,.90405762,.036781788,88.638298
46100,"Tullahoma-Manchester, TN",2020q3,3.5940397,.5448777675628662,26.79504813088311,39.122791,12.327744,45467,47082,48712,51361,5894,3.9850163,3.6888261,.14519127,.90405762,.036781788,88.638298
46100,"Tullahoma-Manchester, TN",2018q4,2.8107309,.5985896402608611,26.79504813088311,39.122791,12.327744,45467,47082,48712,51361,5894,3.9850163,3.6888261,.14519127,.90405762,.036781788,88.638298
46100,"Tullahoma-Manchester, TN",2019q4,2.8812518,.7762879133224487,26.79504813088311,39.122791,12.327744,45467,47082,48712,51361,5894,3.9850163,3.6888261,.14519127,.90405762,.036781788,88.638298
46100,"Tullahoma-Manchester, TN",2020q4,3.7952514,.4778071939945221,26.79504813088311,39.122791,12.327744,45467,47082,48712,51361,5894,3.9850163,3.6888261,.14519127,.90405762,.036781788,88.638298
46140,"Tulsa, OK",2019q1,3.829886,.7558233141899109,46.99284612280982,42.103199,-4.889647,50950,52210,54110,55739,4789,7.8565917,9.933733,7.0126114,2.4769218,.07813888,64.96965
46140,"Tulsa, OK",2020q1,3.7967508,.822406530380249,46.99284612280982,42.103199,-4.889647,50950,52210,54110,55739,4789,7.8565917,9.933733,7.0126114,2.4769218,.07813888,64.96965
46140,"Tulsa, OK",2019q2,3.8042028,.7513009905815125,46.99284612280982,42.103199,-4.889647,50950,52210,54110,55739,4789,7.8565917,9.933733,7.0126114,2.4769218,.07813888,64.96965
46140,"Tulsa, OK",2020q2,3.8165753,.8054593801498413,46.99284612280982,42.103199,-4.889647,50950,52210,54110,55739,4789,7.8565917,9.933733,7.0126114,2.4769218,.07813888,64.96965
46140,"Tulsa, OK",2019q3,3.7991683,.7859436273574829,46.99284612280982,42.103199,-4.889647,50950,52210,54110,55739,4789,7.8565917,9.933733,7.0126114,2.4769218,.07813888,64.96965
46140,"Tulsa, OK",2020q3,3.781971,.7456017732620239,46.99284612280982,42.103199,-4.889647,50950,52210,54110,55739,4789,7.8565917,9.933733,7.0126114,2.4769218,.07813888,64.96965
46140,"Tulsa, OK",2018q4,3.6780865,.7478879544057979,46.99284612280982,42.103199,-4.889647,50950,52210,54110,55739,4789,7.8565917,9.933733,7.0126114,2.4769218,.07813888,64.96965
46140,"Tulsa, OK",2019q4,3.8170016,1.176867604255676,46.99284612280982,42.103199,-4.889647,50950,52210,54110,55739,4789,7.8565917,9.933733,7.0126114,2.4769218,.07813888,64.96965
46140,"Tulsa, OK",2020q4,3.7419798,.6189441680908203,46.99284612280982,42.103199,-4.889647,50950,52210,54110,55739,4789,7.8565917,9.933733,7.0126114,2.4769218,.07813888,64.96965
46180,"Tupelo, MS",2019q1,2.0960867,.4829146564006805,33.50895718506404,37.745945,4.2369876,41094,43759,45362,46258,5164,20.612791,3.1292508,.2031353,.8572793,.0078594014,73.637756
46180,"Tupelo, MS",2020q1,2.7949817,.5602285265922546,33.50895718506404,37.745945,4.2369876,41094,43759,45362,46258,5164,20.612791,3.1292508,.2031353,.8572793,.0078594014,73.637756
46180,"Tupelo, MS",2019q2,2.1549697,.4984686672687531,33.50895718506404,37.745945,4.2369876,41094,43759,45362,46258,5164,20.612791,3.1292508,.2031353,.8572793,.0078594014,73.637756
46180,"Tupelo, MS",2020q2,3.1488931,.558131217956543,33.50895718506404,37.745945,4.2369876,41094,43759,45362,46258,5164,20.612791,3.1292508,.2031353,.8572793,.0078594014,73.637756
46180,"Tupelo, MS",2019q3,2.1801524,.5156891345977783,33.50895718506404,37.745945,4.2369876,41094,43759,45362,46258,5164,20.612791,3.1292508,.2031353,.8572793,.0078594014,73.637756
46180,"Tupelo, MS",2020q3,3.2662082,.5324398875236511,33.50895718506404,37.745945,4.2369876,41094,43759,45362,46258,5164,20.612791,3.1292508,.2031353,.8572793,.0078594014,73.637756
46180,"Tupelo, MS",2018q4,2.1424062,.5004169870463948,33.50895718506404,37.745945,4.2369876,41094,43759,45362,46258,5164,20.612791,3.1292508,.2031353,.8572793,.0078594014,73.637756
